,3794050817,4137095171,4071257605,3379679501,5300884110,1814540688,1945604886,1727494683,4140985758,5385270047,3350595491,1734550181,4004620073,2835617071,5021093039,7098642100,3289453904,2822277587,7098666963,6130006236,4944055519,4784044133,1732894187,1138325745,1243386867,1681288951
3794050817,0.0,1.7488433069532623,1.814829488027317,1.7330829177683589,0.8518841982010947,1.9826974970443736,1.3605237046087058,0.5726226689418112,1.0750942308812756,0.6911708536767194,2.031623125232156,2.1301297401694557,0.3385889148307698,1.2835006125180928,0.6716848449452193,3.0505815010490527,0.47881989008153436,1.3944476024490384,2.170512903353521,2.4952987163943385,0.2915719820450155,0.854417411356721,2.4216118739445758,1.0677181821504715,1.7813518439186182,2.0022804255703095
4137095171,1.748843306953261,0.0,2.757037269193032,3.3317723053818424,2.573382726599978,3.628078815334876,2.454937853027766,1.3736303677976796,1.183906566143011,2.289860241290204,2.499270191213856,3.728819127782941,1.608612513635324,0.4923307958044277,2.0576304099174902,1.3017886658608895,2.07750927769502,1.2941289103144136,0.7049366485134747,0.7465058812061768,1.4572782115537537,2.259725326476283,0.6728190387564167,2.6664075697639498,0.8870308712909003,2.0428594623478364
4071257605,1.8148294880273155,2.757037269193048,0.0,2.0925652443232234,1.3693229927882116,1.002517514749596,0.5281638547951052,1.590546062520237,2.5926716041267173,2.168224095638617,0.8431594017302003,1.6998629783888766,1.476356420738018,2.3973855916208864,2.4100681706866722,4.05877546328883,2.1701226807031,1.5520395966189406,3.2993665876598537,3.5034926786341147,1.8091734971200935,1.0369378711742474,3.4298058361843546,2.0590748513938926,2.3924908467843626,1.4134702341776513
3379679501,1.7330829177683542,3.3317723053818398,2.0925652443232257,0.0,1.3551891154547246,1.1551405466000673,2.2247639287695864,2.3057055867101686,2.2342049234455454,1.0603296769395685,2.935724646053421,0.39718847240028193,2.071671832599124,2.8503872779579433,1.3730341087299514,4.318206057641286,1.3138397494125615,2.9773766008776237,3.3298301643846546,4.0782277148229165,1.8745009804735986,2.3230179815870424,4.004540872373153,0.6653647356178838,3.3642808423471986,3.4612960069191137
5300884110,0.8518841982010954,2.5733827265999905,1.3693229927882105,1.3551891154547242,0.0,1.1308858200744283,1.1349182102294155,1.4245068671429126,1.8996336505280096,0.7989736240815671,2.2124823945184082,1.3371127971758399,1.1904731130318702,2.108040032164827,1.040817699129626,3.875120920695782,0.8008722091460508,2.2189870220957695,2.995052323000251,3.319838136041068,1.1161114016917444,1.2546978889429519,3.246151293591305,0.6898243798368439,2.6058912635653484,2.574157643963462
1814540688,1.9826974970443676,3.6280788153348613,1.0025175147495946,1.155140546600068,1.1308858200744298,0.0,1.1756415297232368,2.3864814503978993,3.0304469493712713,1.9297869229248392,1.845676916479792,0.7579520741997857,2.152447696286857,3.2388533310080976,2.1716309979729003,4.929817009430656,1.9316855079893225,2.5027985099006265,4.125865621843521,4.374534224775941,2.2469247005350184,1.503054214846456,4.300847382326179,1.8203636322187606,3.350268889952207,2.371248277345493
1945604886,1.3605237046087013,2.454937853027768,0.5281638547951035,2.22476392876959,1.134918210229415,1.175641529723241,0.0,1.2517486231402983,2.1917574517375567,1.906365934387817,1.2204157161563742,1.8348483360843888,1.0383429160927513,2.095286175455617,2.0322085495539275,3.7566760471235554,1.8205779239571704,1.329657547593522,2.9972671714945784,3.2013932624688395,1.4082593447309366,0.5087740163791389,3.1277064200190794,1.8246700688351138,2.308300122203122,1.4417400011501658
1727494683,0.5726226689418108,1.373630367797678,1.5905460625202381,2.3057055867101752,1.4245068671429093,2.386481450397906,1.2517486231402937,0.0,1.283698793263967,1.263793522618527,1.8073396997250768,2.702752409111263,0.23498214583764296,1.0139786902255261,1.1855312122221138,2.6753685618934635,1.0514425590233436,1.0192346632934521,1.9159596862644928,2.120085777238755,0.5036687045648038,0.8860949586786037,2.046398934788995,1.6403408510922879,1.4061389047630353,1.7779970000632304
4140985758,1.0750942308812765,1.1839065661430106,2.5926716041267146,2.2342049234455392,1.8996336505280016,3.0304469493712842,2.191757451737548,1.2836987932639674,0.0,1.1868565545276237,2.8085923829347395,2.6312517458466376,1.1645912760977537,0.6974150463348706,0.882301650890145,2.0840816629054912,1.1268134336681057,1.6034511020352853,1.095705769648873,1.930361975584083,0.7835222488362608,1.77493930540409,1.8566751331343234,1.5688401878276597,1.66469076104087,2.46681483027816
5385270047,0.6911708536767193,2.2898602412902074,2.168224095638624,1.0603296769395671,0.7989736240815704,1.9297869229248394,1.906365934387817,1.2637935226185293,1.1868565545276262,0.0,2.722793978908879,1.4573764993406615,1.0297597685074875,1.8084752138663076,0.3256560186820355,3.270857688723367,0.271927685320927,1.935464536785987,2.282481795466743,3.0363156507312827,0.8325889163819625,1.4313471362581867,2.96262880828152,0.39496494132168425,2.3223687782555653,2.693451279247033
3350595491,2.0316231252321524,2.499270191213862,0.843159401730201,2.935724646053429,2.212482394518413,1.8456769164797946,1.2204157161563762,1.8073396997250777,2.808592382934734,2.7227939789088724,0.0,2.5430223801190848,1.6931500579428584,2.1396185136417074,2.703307970177373,3.801008385309656,2.5104430153136885,1.20540299879441,3.0415995096806734,3.119050327833605,2.025967134324931,1.6947013714976087,3.172038758205181,2.9022342531241,1.8413008384948655,0.6212696227093543
1734550181,2.1301297401694437,3.728819127782931,1.6998629783888781,0.39718847240028193,1.3371127971758383,0.7579520741997858,1.8348483360843855,2.70275240911126,2.6312517458466362,1.457376499340658,2.5430223801190768,0.0,2.4687186550002163,3.2474341003590346,1.770080931131041,4.7152528800423985,1.7108865718136512,3.162005316261784,3.726876986785746,4.475274537224011,2.271547802874691,2.09039010730639,4.401587694774242,1.0624115580189768,3.7613276647482894,3.068593740984771
4004620073,0.33858891483077086,1.6086125136353207,1.47635642073802,2.071671832599134,1.190473113031868,2.152447696286865,1.0383429160927498,0.23498214583764332,1.1645912760977546,1.0297597685074888,1.6931500579428587,2.4687186550002225,0.0,1.248960836063167,1.010273759775989,2.910350707731108,0.8174088049123035,1.2542168091310935,2.1509418321021356,2.355067923076399,0.3810931690911365,0.6520612045675637,2.2813810806266392,1.4063070969812468,1.6411210506006775,1.6638073582810122
2835617071,1.2835006125180874,0.4923307958044279,2.397385591620885,2.8503872779579487,2.1080400321648116,3.2388533310081034,2.095286175455615,1.0139786902255272,0.6974150463348713,1.8084752138663025,2.139618513641707,3.247434100359043,1.2489608360631703,0.0,1.5711388901093486,1.7940689899002191,1.5961242502711193,0.9344772327422634,1.0346601142712422,1.238786205245504,0.9919286304730746,1.900073648904129,1.1650993627957444,2.1850225423400578,0.9731149907022888,1.7978409609851314
5021093039,0.6716848449452201,2.0576304099174902,2.410068170686686,1.3730341087299538,1.0408176991296298,2.171630997972902,2.0322085495539257,1.1855312122221153,0.8823016508901461,0.32565601868203525,2.7033079701773794,1.7700809311310508,1.010273759775988,1.5711388901093504,0.0,2.9663027850858836,0.2657150231444642,1.7847450147068404,1.9779268918292658,2.8040858193585625,0.6852853081473812,1.5261022563019382,2.7303989769088033,0.7076693731120701,2.171649256176417,2.6481087429497006
7098642100,3.0505815010490434,1.3017886658608906,4.058775463288818,4.318206057641282,3.8751209206957635,4.929817009430663,3.7566760471235514,2.675368561893466,2.0840816629054872,3.2708576887233685,3.801008385309642,4.715252880042384,2.9103507077311073,1.7940689899002216,2.966302785085886,0.0,3.21081456786385,2.5958671044102,1.0782576528684624,1.0562803944198709,2.7590164056495396,3.561463520572069,0.6289696271044695,3.6528413220234017,2.188817891364253,3.3446464824211843
3289453904,0.4788198900815342,2.0775092776950257,2.170122680703104,1.313839749412565,0.8008722091460526,1.931685507989324,1.8205779239571775,1.0514425590233425,1.126813433668108,0.27192768532092704,2.510443015313695,1.710886571813662,0.8174088049123029,1.596124250271122,0.2657150231444641,3.2108145678638533,0.0,1.7231135731908016,2.222438674607226,2.823964687136099,0.6202379527867777,1.3332373014382541,2.750277844686336,0.6484750137946803,2.1100178146603814,2.481100315651849
2822277587,1.394447602449034,1.2941289103144145,1.5520395966189406,2.977376600877618,2.218987022095762,2.5027985099006287,1.3296575475935195,1.0192346632934517,1.603451102035287,1.9354645367859793,1.205402998794409,3.162005316261776,1.2542168091310948,0.9344772327422629,1.7847450147068356,2.5958671044102033,1.7231135731907965,0.0,1.836458228781226,2.0405843197554887,1.1028825070495256,1.6739645691115717,1.9668974773057284,2.3120118652597395,0.9789042925045625,0.8636254461378353
7098666963,2.1705129033535258,0.7049366485134738,3.299366587659846,3.3298301643846617,2.9950523230002477,4.12586562184353,2.99726717149458,1.9159596862644956,1.0957057696488743,2.282481795466752,3.0415995096806707,3.72687698678576,2.1509418321021405,1.0346601142712446,1.9779268918292723,1.0782576528684602,2.2224386746072335,1.8364582287812297,0.0,1.3015260424430681,1.8789409213085078,2.802054644943094,1.064879765053932,2.664465428766785,1.5919658740168425,2.6998219570240987
6130006236,2.49529871639434,0.7465058812061766,3.5034926786341116,4.078227714822923,3.319838136041058,4.374534224775957,3.201393262468846,2.12008577723876,1.9303619755840915,3.0363156507312836,3.119050327833587,4.4752745372240215,2.355067923076403,1.2387862052455065,2.804085819358568,1.0562803944198698,2.823964687136099,2.040584319755494,1.3015260424430697,0.0,2.203733620994833,3.0061807359173627,0.5328361666906589,3.41286297920503,1.3254360725919727,2.51386162622499
4944055519,0.2915719820450159,1.4572782115537521,1.8091734971200926,1.8745009804736021,1.1161114016917402,2.246924700535021,1.408259344730932,0.5036687045648042,0.7835222488362612,0.8325889163819623,2.0259671343249313,2.2715478028746987,0.381093169091136,0.9919286304730748,0.6852853081473801,2.7590164056495414,0.620237952786777,1.102882507049528,1.8789409213085047,2.2037336209948277,0.0,0.991441198397472,2.1300467785450667,1.2091362448557132,1.489786748519108,1.9662462352923997
4784044133,0.8544174113567246,2.2597253264762793,1.036937871174243,2.323017981587044,1.2546978889429459,1.50305421484646,0.5087740163791411,0.8860949586786073,1.7749393054040974,1.431347136258183,1.6947013714976045,2.0903901073063986,0.6520612045675647,1.900073648904138,1.5261022563019475,3.561463520572052,1.3332373014382617,1.6739645691115652,2.8020546449430794,3.0061807359173423,0.9914411983974762,0.0,2.932493893467583,1.6576532459691486,2.2922338634416373,1.7970959349365891
1732894187,2.421611873944579,0.6728190387564167,3.4298058361843533,4.004540872373164,3.246151293591299,4.300847382326196,3.1277064200190874,2.0463989347890013,1.8566751331343325,2.962628808281525,3.1720387582051774,4.40158769477426,2.2813810806266432,1.1650993627957478,2.7303989769088095,0.6289696271044705,2.75027784468634,1.9668974773057353,1.0648797650539348,0.5328361666906591,2.130046778545075,2.9324938934676044,0.0,3.3391761367552713,1.559848264259785,2.7156768553167203
